SMILES;organic;organic_modifier;additive;additive_concentration_mM;name;logIE;instrument;source;logIE_pred;viscosity_old;surface_tension_old;polarity_index_old;pH.aq.;NH4
ClC1=CC=C(C2=C(O)C(Cl)=C(Cl)C=C2)C=C1Cl;80;MeCN;ammonium acetate;10;2-OH-3,3',4,4'-tetrachlorobiphenyl;2.84;Cyclic IMS;ESI;1.67164;;;;6.89;1
OC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1;80;MeCN;ammonium acetate;10;4-OH-2',4',6'-trichlorobiphenyl;1.94;Cyclic IMS;ESI;1.358607;;;;6.89;1
ClC1=C(O)C(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(O)C=C2)=C1;80;MeCN;ammonium acetate;10;4,4'-diOH-2,2',3,3',5-pentachlorobiphenyl;2.91;Cyclic IMS;ESI;1.783152;;;;6.89;1
ClC1=C(Cl)C=C(C2=C(Cl)C(Cl)=C(O)C(Cl)=C2)C(Cl)=C1Cl;80;MeCN;ammonium acetate;10;4-OH-2,2',3,3',4',5,5'-heptachlorobiphenyl;3.3;Cyclic IMS;ESI;1.921174;;;;6.89;1
ClC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1;80;MeCN;ammonium acetate;10;4-OH-3,3',4',5-tetrachlorobiphenyl;0;Cyclic IMS;ESI;1.883857;;;;6.89;1
ClC1=C(Cl)C(O)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C=C2;80;MeCN;ammonium acetate;10;4-OH-2,3,3',4',5-pentachlorobiphenyl;2.33;Cyclic IMS;ESI;1.76719;;;;6.89;1
ClC1=C(Cl)C=C(C2=C(Cl)C(Cl)=C(O)C(Cl)=C2Cl)C=C1Cl;80;MeCN;ammonium acetate;10;4-OH-2,3,3',4',5,5',6-heptachlorobiphenyl;2.82;Cyclic IMS;ESI;1.808635;;;;6.89;1
OC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1Cl;80;MeCN;ammonium acetate;10;4,4'-diOH-3,3',5,5'-tetrachlorobiphenyl;2.77;Cyclic IMS;ESI;1.92979;;;;6.89;1
ClC1=C(Cl)C(Cl)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;80;MeCN;ammonium acetate;10;4-OH-2,2',3,3',4',5-Hexachlorobiphenyl;2.74;Cyclic IMS;ESI;1.92409;;;;6.89;1
ClC1=CC(Cl)=C(Cl)C=C1C2=CC(Cl)=C(O)C(Cl)=C2;80;MeCN;ammonium acetate;10;4-OH-2',3,4',5,5'-pentachlorobiphenyl;2.71;Cyclic IMS;ESI;1.702707;;;;6.89;1
ClC1=C(Cl)C(Cl)=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1;80;MeCN;ammonium acetate;10;4-OH-2',3,3',4',5-pentachlorobiphenyl;2.97;Cyclic IMS;ESI;1.76359;;;;6.89;1
OC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1Cl;80;MeCN;ammonium acetate;10;4,4'-diOH-2,3,3',5,5'-pentachlorobiphenyl;2.6;Cyclic IMS;ESI;1.937152;;;;6.89;1
OC(C(Cl)=C1)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C(Cl)=C2Cl;80;MeCN;ammonium acetate;10;4-OH-2',3,3',4',5,5'-hexachlorobiphenyl;2.89;Cyclic IMS;ESI;1.97524;;;;6.89;1
ClC1=C(Cl)C(O)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;80;MeCN;ammonium acetate;10;4,2'-diOH-2,3,3',4',5-pentachlorobiphenyl;2.8;Cyclic IMS;ESI;1.691402;;;;6.89;1
OC(C(Cl)=C1)=CC=C1C2=CC(Cl)=C(Cl)C=C2;80;MeCN;ammonium acetate;10;4-OH-3,3',4'-trichlorobiphenyl;2.16;Cyclic IMS;ESI;1.58829;;;;6.89;1
OC(C(Cl)=C1)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C(Cl)=C2;80;MeCN;ammonium acetate;10;4-OH-3,3',4',5',5-pentachlorobiphenyl;2.89;Cyclic IMS;ESI;1.931507;;;;6.89;1
ClC1=C(O)C(Cl)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;80;MeCN;ammonium acetate;10;4,3'-diOH-2,2',3,4',5-pentachlorobiphenyl;2.65;Cyclic IMS;ESI;1.920218;;;;6.89;1
OC(C(Cl)=C1Cl)=C(Cl)C=C1C2=CC(O)=C(Cl)C(Cl)=C2;80;MeCN;ammonium acetate;10;4,3'-diOH-2,3,4',5,5'-pentachlorobiphenyl;2.81;Cyclic IMS;ESI;1.845402;;;;6.89;1
ClC1=CC=C(C2=C(O)C(Cl)=C(Cl)C=C2)C=C1Cl;77.3076543209877;MeCN;ammonium acetate;10;2-OH-3,3',4,4'-tetrachlorobiphenyl;3.17;Cyclic IMS;ESI;1.67164;;;;6.89;1
OC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1;69.0093827160494;MeCN;ammonium acetate;10;4-OH-2',4',6'-trichlorobiphenyl;2.3;Cyclic IMS;ESI;1.268874;;;;6.89;1
ClC1=C(O)C(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(O)C=C2)=C1;49.4059259259259;MeCN;ammonium acetate;10;4,4'-diOH-2,2',3,3',5-pentachlorobiphenyl;2.62;Cyclic IMS;ESI;1.914568;;;;6.89;1
ClC1=C(Cl)C=C(C2=C(Cl)C(Cl)=C(O)C(Cl)=C2)C(Cl)=C1Cl;64.8474074074074;MeCN;ammonium acetate;10;4-OH-2,2',3,3',4',5,5'-heptachlorobiphenyl;3.43;Cyclic IMS;ESI;1.933274;;;;6.89;1
ClC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1;70.2261728395062;MeCN;ammonium acetate;10;4-OH-3,3',4',5-tetrachlorobiphenyl;0;Cyclic IMS;ESI;1.796;;;;6.89;1
ClC1=C(Cl)C(O)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C=C2;61.7925925925926;MeCN;ammonium acetate;10;4-OH-2,3,3',4',5-pentachlorobiphenyl;2.17;Cyclic IMS;ESI;1.79169;;;;6.89;1
ClC1=C(Cl)C=C(C2=C(Cl)C(Cl)=C(O)C(Cl)=C2Cl)C=C1Cl;58.197037037037;MeCN;ammonium acetate;10;4-OH-2,3,3',4',5,5',6-heptachlorobiphenyl;2.93;Cyclic IMS;ESI;1.833135;;;;6.89;1
OC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1Cl;55.2177777777778;MeCN;ammonium acetate;10;4,4'-diOH-3,3',5,5'-tetrachlorobiphenyl;2.31;Cyclic IMS;ESI;2.018957;;;;6.89;1
ClC1=C(Cl)C(Cl)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;61.9540740740741;MeCN;ammonium acetate;10;4-OH-2,2',3,3',4',5-Hexachlorobiphenyl;2.51;Cyclic IMS;ESI;1.93619;;;;6.89;1
ClC1=CC(Cl)=C(Cl)C=C1C2=CC(Cl)=C(O)C(Cl)=C2;73.6444444444444;MeCN;ammonium acetate;10;4-OH-2',3,4',5,5'-pentachlorobiphenyl;2.73;Cyclic IMS;ESI;1.702707;;;;6.89;1
ClC1=C(Cl)C(Cl)=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1;73.0577777777778;MeCN;ammonium acetate;10;4-OH-2',3,3',4',5-pentachlorobiphenyl;3.02;Cyclic IMS;ESI;1.76359;;;;6.89;1
OC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1Cl;49.2844444444444;MeCN;ammonium acetate;10;4,4'-diOH-2,3,3',5,5'-pentachlorobiphenyl;3.13;Cyclic IMS;ESI;1.985402;;;;6.89;1
OC(C(Cl)=C1)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C(Cl)=C2Cl;76.7807407407407;MeCN;ammonium acetate;10;4-OH-2',3,3',4',5,5'-hexachlorobiphenyl;2.89;Cyclic IMS;ESI;1.97524;;;;6.89;1
ClC1=C(Cl)C(O)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;54.7407407407407;MeCN;ammonium acetate;10;4,2'-diOH-2,3,3',4',5-pentachlorobiphenyl;2.7;Cyclic IMS;ESI;1.780568;;;;6.89;1
OC(C(Cl)=C1)=CC=C1C2=CC(Cl)=C(Cl)C=C2;70.7688888888889;MeCN;ammonium acetate;10;4-OH-3,3',4'-trichlorobiphenyl;2.54;Cyclic IMS;ESI;1.58829;;;;6.89;1
OC(C(Cl)=C1)=C(Cl)C=C1C2=CC(Cl)=C(Cl)C(Cl)=C2;73.3511111111111;MeCN;ammonium acetate;10;4-OH-3,3',4',5',5-pentachlorobiphenyl;2.93;Cyclic IMS;ESI;1.931507;;;;6.89;1
ClC1=C(O)C(Cl)=C(C2=CC(Cl)=C(O)C(Cl)=C2Cl)C=C1;48.76;MeCN;ammonium acetate;10;4,3'-diOH-2,2',3,4',5-pentachlorobiphenyl;2.22;Cyclic IMS;ESI;2.039235;;;;6.89;1
OC(C(Cl)=C1Cl)=C(Cl)C=C1C2=CC(O)=C(Cl)C(Cl)=C2;52.32;MeCN;ammonium acetate;10;4,3'-diOH-2,3,4',5,5'-pentachlorobiphenyl;3.07;Cyclic IMS;ESI;1.893652;;;;6.89;1